query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
215,000275_cam1_0_06.jpg,275,0,-1,True,15,821,0.9561904761904761,0.7142857142857143,1,21,1,1,1,1
216,000275_cam1_0_07.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
217,000275_cam1_0_08.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
218,000275_cam1_0_09.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
219,000275_cam1_0_10.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
220,000275_cam1_0_11.jpg,275,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
221,000275_cam1_0_12.jpg,275,0,-1,True,15,821,0.9757936507936509,0.8333333333333334,1,18,1,1,1,1
222,000275_cam1_0_13.jpg,275,0,-1,True,15,821,0.9877124183006536,0.8823529411764706,1,17,1,1,1,1
223,000275_cam1_0_14.jpg,275,0,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
224,000275_cam2_0_00.jpg,275,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
225,000275_cam2_0_01.jpg,275,1,-1,True,15,821,0.8969157722301737,0.5172413793103449,1,29,1,1,1,1
226,000275_cam2_0_02.jpg,275,1,-1,True,15,821,0.9844444444444445,0.8333333333333334,1,18,1,1,1,1
227,000275_cam2_0_03.jpg,275,1,-1,True,15,821,0.9665384615384617,0.8333333333333334,1,18,1,1,1,1
228,000275_cam2_0_04.jpg,275,1,-1,True,15,821,0.9913888888888889,0.9375,1,16,1,1,1,1
229,000275_cam2_0_05.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
230,000275_cam2_0_06.jpg,275,1,-1,True,15,821,0.8168116590697238,0.4838709677419355,1,31,1,1,1,1
231,000275_cam2_0_07.jpg,275,1,-1,True,15,821,0.9260598660598661,0.5357142857142857,1,28,1,1,1,1
232,000275_cam2_0_08.jpg,275,1,-1,True,15,821,0.8136044347809055,0.6,1,25,1,1,1,1
233,000275_cam2_0_09.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
234,000275_cam2_0_10.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
235,000275_cam2_0_11.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
236,000275_cam2_0_12.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
237,000275_cam2_0_13.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
238,000275_cam2_0_14.jpg,275,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
239,000276_cam1_0_00.jpg,276,0,-1,True,15,821,0.9877124183006536,0.8823529411764706,1,17,1,1,1,1
240,000276_cam1_0_01.jpg,276,0,-1,True,15,821,0.21795440218318463,0.18292682926829268,8,82,0,0,1,1
241,000276_cam1_0_02.jpg,276,0,-1,True,15,821,0.15079670807973306,0.14563106796116504,21,103,0,0,0,0
242,000276_cam1_0_03.jpg,276,0,-1,True,15,821,0.9201271704573245,0.3191489361702128,1,47,1,1,1,1
243,000276_cam1_0_04.jpg,276,0,-1,True,15,821,0.9005070876835582,0.5,1,30,1,1,1,1
244,000276_cam1_0_05.jpg,276,0,-1,True,15,821,0.8970270270270271,0.40540540540540543,1,37,1,1,1,1
245,000276_cam1_0_06.jpg,276,0,-1,True,15,821,0.8137841178230195,0.45454545454545453,1,33,1,1,1,1
246,000276_cam1_0_07.jpg,276,0,-1,True,15,821,0.8571509971509973,0.2777777777777778,1,54,1,1,1,1
247,000276_cam1_0_08.jpg,276,0,-1,True,15,821,0.35612836494173034,0.1,1,150,1,1,1,1
248,000276_cam1_0_09.jpg,276,0,-1,True,15,821,0.5942559931554544,0.36585365853658536,1,41,1,1,1,1
249,000276_cam1_0_10.jpg,276,0,-1,True,15,821,0.2865808771007852,0.12195121951219512,4,123,0,1,1,1
250,000276_cam1_0_11.jpg,276,0,-1,True,15,821,0.3480020953594593,0.15306122448979592,4,98,0,1,1,1
251,000276_cam1_0_12.jpg,276,0,-1,True,15,821,0.30545373353557503,0.125,4,120,0,1,1,1
252,000276_cam1_0_13.jpg,276,0,-1,True,15,821,0.5999523645179764,0.16304347826086957,1,92,1,1,1,1
253,000276_cam1_0_14.jpg,276,0,-1,True,15,821,0.8931406556406557,0.6,1,25,1,1,1,1
254,000276_cam2_0_00.jpg,276,1,-1,True,15,821,0.31197104320309743,0.40540540540540543,11,37,0,0,0,1
255,000276_cam2_0_01.jpg,276,1,-1,True,15,821,0.30543935517803183,0.28846153846153844,5,52,0,1,1,1
256,000276_cam2_0_02.jpg,276,1,-1,True,15,821,0.5697631176248887,0.36585365853658536,1,41,1,1,1,1
257,000276_cam2_0_03.jpg,276,1,-1,True,15,821,0.41526001392384765,0.32608695652173914,1,46,1,1,1,1
258,000276_cam2_0_04.jpg,276,1,-1,True,15,821,0.5198933242525959,0.36585365853658536,1,41,1,1,1,1
259,000276_cam2_0_05.jpg,276,1,-1,True,15,821,0.5694061225567463,0.38461538461538464,1,39,1,1,1,1
260,000276_cam2_0_06.jpg,276,1,-1,True,15,821,0.7676820129761306,0.4411764705882353,1,34,1,1,1,1
261,000276_cam2_0_07.jpg,276,1,-1,True,15,821,0.2550380009235508,0.29411764705882354,8,51,0,0,1,1
262,000276_cam2_0_08.jpg,276,1,-1,True,15,821,0.5765905690581093,0.3488372093023256,1,43,1,1,1,1
263,000276_cam2_0_09.jpg,276,1,-1,True,15,821,0.3838559753601062,0.375,4,40,0,1,1,1
264,000276_cam2_0_10.jpg,276,1,-1,True,15,821,0.6739696531650554,0.45454545454545453,1,33,1,1,1,1
265,000276_cam2_0_11.jpg,276,1,-1,True,15,821,0.6686033250163685,0.5357142857142857,1,28,1,1,1,1
266,000276_cam2_0_12.jpg,276,1,-1,True,15,821,0.4895542805671163,0.5172413793103449,2,29,0,1,1,1
267,000276_cam2_0_13.jpg,276,1,-1,True,15,821,0.31094529472872084,0.2830188679245283,10,53,0,0,1,1
268,000276_cam2_0_14.jpg,276,1,-1,True,15,821,0.6193588913920683,0.4838709677419355,1,31,1,1,1,1
269,000277_cam1_0_00.jpg,277,0,-1,True,15,821,0.7723472578481069,0.35714285714285715,1,42,1,1,1,1
270,000277_cam1_0_01.jpg,277,0,-1,True,15,821,0.8537205321263293,0.40540540540540543,1,37,1,1,1,1
271,000277_cam1_0_02.jpg,277,0,-1,True,15,821,0.8173059686358919,0.5769230769230769,1,26,1,1,1,1
272,000277_cam1_0_03.jpg,277,0,-1,True,15,821,0.9484432234432235,0.5,1,30,1,1,1,1
273,000277_cam1_0_04.jpg,277,0,-1,True,15,821,0.3803388001564068,0.40540540540540543,9,37,0,0,1,1
274,000277_cam1_0_05.jpg,277,0,-1,True,15,821,0.4044482759180565,0.5357142857142857,10,28,0,0,1,1
275,000277_cam1_0_06.jpg,277,0,-1,True,15,821,0.40875108422086476,0.5357142857142857,10,28,0,0,1,1
276,000277_cam1_0_07.jpg,277,0,-1,True,15,821,0.38092521270360363,0.4411764705882353,10,34,0,0,1,1
277,000277_cam1_0_08.jpg,277,0,-1,True,15,821,0.40177685608721636,0.5,6,30,0,0,1,1
278,000277_cam1_0_09.jpg,277,0,-1,True,15,821,0.34446974062848423,0.375,10,40,0,0,1,1
279,000277_cam1_0_10.jpg,277,0,-1,True,15,821,0.42334244601810894,0.5357142857142857,5,28,0,1,1,1
280,000277_cam1_0_11.jpg,277,0,-1,True,15,821,0.43218775865753933,0.42857142857142855,3,35,0,1,1,1
281,000277_cam1_0_12.jpg,277,0,-1,True,15,821,0.4188381453079259,0.5555555555555556,7,27,0,0,1,1
282,000277_cam1_0_13.jpg,277,0,-1,True,15,821,0.5737248948535797,0.625,1,24,1,1,1,1
283,000277_cam1_0_14.jpg,277,0,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
284,000277_cam2_0_00.jpg,277,1,-1,True,15,821,0.269065044262717,0.3,1,50,1,1,1,1
285,000277_cam2_0_01.jpg,277,1,-1,True,15,821,0.5196441031856875,0.39473684210526316,1,38,1,1,1,1
286,000277_cam2_0_02.jpg,277,1,-1,True,15,821,0.8359530900242974,0.5357142857142857,1,28,1,1,1,1
287,000277_cam2_0_03.jpg,277,1,-1,True,15,821,0.3412787578091837,0.3,1,50,1,1,1,1
288,000277_cam2_0_04.jpg,277,1,-1,True,15,821,0.1716286288795486,0.234375,4,64,0,1,1,1
289,000277_cam2_0_05.jpg,277,1,-1,True,15,821,0.267895982319447,0.2777777777777778,1,54,1,1,1,1
290,000277_cam2_0_06.jpg,277,1,-1,True,15,821,0.251117078123364,0.2542372881355932,1,59,1,1,1,1
291,000277_cam2_0_07.jpg,277,1,-1,True,15,821,0.29914111637518526,0.28846153846153844,1,52,1,1,1,1
292,000277_cam2_0_08.jpg,277,1,-1,True,15,821,0.4246019805936626,0.3191489361702128,1,47,1,1,1,1
293,000277_cam2_0_09.jpg,277,1,-1,True,15,821,0.6734182484182484,0.5769230769230769,1,26,1,1,1,1
294,000277_cam2_0_10.jpg,277,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
295,000277_cam2_0_11.jpg,277,1,-1,True,15,821,0.9888888888888889,0.8333333333333334,1,18,1,1,1,1
296,000277_cam2_0_12.jpg,277,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
297,000277_cam2_0_13.jpg,277,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
298,000277_cam2_0_14.jpg,277,1,-1,True,15,821,0.8848626373626375,0.625,1,24,1,1,1,1
299,000278_cam1_0_00.jpg,278,0,-1,True,15,821,0.09343854378778922,0.10344827586206896,29,145,0,0,0,0
300,000278_cam1_0_01.jpg,278,0,-1,True,15,821,0.0951706010415428,0.1111111111111111,27,135,0,0,0,0
301,000278_cam1_0_02.jpg,278,0,-1,True,15,821,0.11765803962546505,0.13636363636363635,22,110,0,0,0,0
302,000278_cam1_0_03.jpg,278,0,-1,True,15,821,0.12679261487137192,0.13043478260869565,22,115,0,0,0,0
303,000278_cam1_0_04.jpg,278,0,-1,True,15,821,0.1192632440362993,0.16666666666666666,28,90,0,0,0,0
304,000278_cam1_0_05.jpg,278,0,-1,True,15,821,0.14437583966892376,0.16666666666666666,22,90,0,0,0,0
305,000278_cam1_0_06.jpg,278,0,-1,True,15,821,0.1536574709086415,0.19230769230769232,19,78,0,0,0,1
306,000278_cam1_0_07.jpg,278,0,-1,True,15,821,0.16127665614091377,0.19736842105263158,18,76,0,0,0,1
307,000278_cam1_0_08.jpg,278,0,-1,True,15,821,0.13960695197825437,0.18292682926829268,24,82,0,0,0,0
308,000278_cam1_0_09.jpg,278,0,-1,True,15,821,0.11975817185056388,0.14705882352941177,35,102,0,0,0,0
309,000278_cam1_0_10.jpg,278,0,-1,True,15,821,0.18972680833434302,0.2542372881355932,19,59,0,0,0,1
310,000278_cam1_0_11.jpg,278,0,-1,True,15,821,0.16339332666743686,0.2631578947368421,28,57,0,0,0,0
311,000278_cam1_0_12.jpg,278,0,-1,True,15,821,0.2877428111037118,0.3,3,50,0,1,1,1
312,000278_cam1_0_13.jpg,278,0,-1,True,15,821,0.2131261004201814,0.2777777777777778,5,54,0,1,1,1
313,000278_cam1_0_14.jpg,278,0,-1,True,15,821,0.2565985240319034,0.28846153846153844,7,52,0,0,1,1
314,000278_cam2_0_00.jpg,278,1,-1,True,15,821,0.07181191212122522,0.037037037037037035,20,405,0,0,0,1
315,000278_cam2_0_01.jpg,278,1,-1,True,15,821,0.04716132644519392,0.03768844221105527,39,398,0,0,0,0
316,000278_cam2_0_02.jpg,278,1,-1,True,15,821,0.05118578616913982,0.046012269938650305,50,326,0,0,0,0
317,000278_cam2_0_03.jpg,278,1,-1,True,15,821,0.06613916678021543,0.045454545454545456,32,330,0,0,0,0
318,000278_cam2_0_04.jpg,278,1,-1,True,15,821,0.04810408329128204,0.033482142857142856,37,448,0,0,0,0
319,000278_cam2_0_05.jpg,278,1,-1,True,15,821,0.09713615448670225,0.06976744186046512,24,215,0,0,0,0
320,000278_cam2_0_06.jpg,278,1,-1,True,15,821,0.05548301424064675,0.046583850931677016,29,322,0,0,0,0
321,000278_cam2_0_07.jpg,278,1,-1,True,15,821,0.18470134537616276,0.15789473684210525,15,95,0,0,0,1
322,000278_cam2_0_08.jpg,278,1,-1,True,15,821,0.10290916691073392,0.11029411764705882,23,136,0,0,0,0
323,000278_cam2_0_09.jpg,278,1,-1,True,15,821,0.059546206163201644,0.05226480836236934,42,287,0,0,0,0
324,000278_cam2_0_10.jpg,278,1,-1,True,15,821,0.07702739881168506,0.07853403141361257,45,191,0,0,0,0
325,000278_cam2_0_11.jpg,278,1,-1,True,15,821,0.053627907682714415,0.049342105263157895,51,304,0,0,0,0
326,000278_cam2_0_12.jpg,278,1,-1,True,15,821,0.054712838611095396,0.06072874493927125,51,247,0,0,0,0
327,000278_cam2_0_13.jpg,278,1,-1,True,15,821,0.08513742567400458,0.11029411764705882,42,136,0,0,0,0
328,000278_cam2_0_14.jpg,278,1,-1,True,15,821,0.049492464176890044,0.046583850931677016,41,322,0,0,0,0
329,000279_cam1_0_00.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
330,000279_cam1_0_01.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
331,000279_cam1_0_02.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
332,000279_cam1_0_03.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
333,000279_cam1_0_04.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
334,000279_cam1_0_05.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
335,000279_cam1_0_06.jpg,279,0,-1,True,21,828,0.9978354978354977,0.9545454545454546,1,22,1,1,1,1
336,000279_cam1_0_07.jpg,279,0,-1,True,21,828,1.0,1.0,1,21,1,1,1,1
337,000279_cam2_0_00.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
338,000279_cam2_0_01.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
339,000279_cam2_0_02.jpg,279,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
340,000279_cam2_0_03.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
341,000279_cam2_0_04.jpg,279,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
342,000279_cam2_0_05.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
343,000279_cam2_0_06.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
344,000279_cam2_0_07.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
345,000279_cam2_0_08.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
346,000279_cam2_0_09.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
347,000279_cam2_0_10.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
348,000279_cam2_0_11.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
349,000279_cam2_0_12.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
350,000279_cam2_0_13.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
351,000279_cam2_0_14.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
352,000279_cam2_0_15.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
353,000279_cam2_0_16.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
354,000279_cam2_0_17.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
355,000279_cam2_0_18.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
356,000279_cam2_0_19.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
357,000279_cam2_0_20.jpg,279,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
358,000280_cam1_0_00.jpg,280,0,-1,True,21,828,0.8290827854063147,0.4666666666666667,1,45,1,1,1,1
359,000280_cam1_0_01.jpg,280,0,-1,True,21,828,0.43772728862931776,0.2876712328767123,1,73,1,1,1,1
360,000280_cam1_0_02.jpg,280,0,-1,True,21,828,0.12599872749495933,0.0958904109589041,7,219,0,0,1,1
361,000280_cam1_0_03.jpg,280,0,-1,True,21,828,0.5005292824540193,0.16030534351145037,1,131,1,1,1,1
362,000280_cam1_0_04.jpg,280,0,-1,True,21,828,0.7582494850434285,0.38181818181818183,1,55,1,1,1,1
363,000280_cam1_0_05.jpg,280,0,-1,True,21,828,0.7717958434975243,0.21212121212121213,1,99,1,1,1,1
364,000280_cam1_0_06.jpg,280,0,-1,True,21,828,0.756213079456068,0.3442622950819672,1,61,1,1,1,1
365,000280_cam1_0_07.jpg,280,0,-1,True,21,828,0.6175180893432218,0.2727272727272727,1,77,1,1,1,1
366,000280_cam2_0_00.jpg,280,1,-1,True,8,815,0.44944571342597656,0.14035087719298245,1,57,1,1,1,1
367,000280_cam2_0_01.jpg,280,1,-1,True,8,815,0.37945790604377344,0.13559322033898305,1,59,1,1,1,1
368,000280_cam2_0_02.jpg,280,1,-1,True,8,815,0.44525242392983266,0.11940298507462686,1,67,1,1,1,1
369,000280_cam2_0_03.jpg,280,1,-1,True,8,815,0.9416666666666667,0.5333333333333333,1,15,1,1,1,1
370,000280_cam2_0_04.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
371,000280_cam2_0_05.jpg,280,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
372,000280_cam2_0_06.jpg,280,1,-1,True,8,815,0.8108134920634921,0.4444444444444444,1,18,1,1,1,1
373,000280_cam2_0_07.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
374,000280_cam2_0_08.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
375,000280_cam2_0_09.jpg,280,1,-1,True,8,815,1.0,1.0,1,8,1,1,1,1
376,000280_cam2_0_10.jpg,280,1,-1,True,8,815,0.9861111111111112,0.8888888888888888,1,9,1,1,1,1
377,000280_cam2_0_11.jpg,280,1,-1,True,8,815,0.975,0.8,1,10,1,1,1,1
378,000280_cam2_0_12.jpg,280,1,-1,True,8,815,0.9362980769230769,0.6153846153846154,1,13,1,1,1,1
379,000280_cam2_0_13.jpg,280,1,-1,True,8,815,0.8308531746031746,0.2857142857142857,1,28,1,1,1,1
380,000280_cam2_0_14.jpg,280,1,-1,True,8,815,0.8403624661246613,0.1951219512195122,1,41,1,1,1,1
381,000280_cam2_0_15.jpg,280,1,-1,True,8,815,0.6829809286898838,0.11940298507462686,1,67,1,1,1,1
382,000280_cam2_0_16.jpg,280,1,-1,True,8,815,0.8650793650793651,0.14285714285714285,1,56,1,1,1,1
383,000280_cam2_0_17.jpg,280,1,-1,True,8,815,0.915,0.32,1,25,1,1,1,1
384,000280_cam2_0_18.jpg,280,1,-1,True,8,815,0.8907004830917875,0.34782608695652173,1,23,1,1,1,1
385,000280_cam2_0_19.jpg,280,1,-1,True,8,815,0.8295454545454546,0.25,1,32,1,1,1,1
386,000280_cam2_0_20.jpg,280,1,-1,True,8,815,0.9069940476190477,0.38095238095238093,1,21,1,1,1,1
387,000282_cam1_0_00.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
388,000282_cam1_0_01.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
389,000282_cam1_0_02.jpg,282,0,-1,True,17,823,0.9866713713349117,0.8947368421052632,1,19,1,1,1,1
390,000282_cam1_0_03.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
391,000282_cam1_0_04.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
392,000282_cam1_0_05.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
393,000282_cam1_0_06.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
394,000282_cam1_0_07.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
395,000282_cam1_0_08.jpg,282,0,-1,True,17,823,0.9932718185313341,0.9444444444444444,1,18,1,1,1,1
396,000282_cam1_0_09.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
397,000282_cam1_0_10.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
398,000282_cam1_0_11.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
399,000282_cam1_0_12.jpg,282,0,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
400,000282_cam2_0_00.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
401,000282_cam2_0_01.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
402,000282_cam2_0_02.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
403,000282_cam2_0_03.jpg,282,1,-1,True,13,819,0.9945054945054945,0.9285714285714286,1,14,1,1,1,1
404,000282_cam2_0_04.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
405,000282_cam2_0_05.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
406,000282_cam2_0_06.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
407,000282_cam2_0_07.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
408,000282_cam2_0_08.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
409,000282_cam2_0_09.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
410,000282_cam2_0_10.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
411,000282_cam2_0_11.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
412,000282_cam2_0_12.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
413,000282_cam2_0_13.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
414,000282_cam2_0_14.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
415,000282_cam2_0_15.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
416,000282_cam2_0_16.jpg,282,1,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
417,000283_cam1_0_00.jpg,283,0,-1,True,15,822,0.7360988869800156,0.3191489361702128,1,47,1,1,1,1
418,000283_cam1_0_01.jpg,283,0,-1,True,15,822,0.5841915023056206,0.2631578947368421,1,57,1,1,1,1
419,000283_cam1_0_02.jpg,283,0,-1,True,15,822,0.5235046090419502,0.1875,1,80,1,1,1,1
420,000283_cam1_0_03.jpg,283,0,-1,True,15,822,0.8200546094199345,0.2727272727272727,1,55,1,1,1,1
421,000283_cam1_0_04.jpg,283,0,-1,True,15,822,0.9376020384843914,0.625,1,24,1,1,1,1
