query_index,name,identity,camera,scene,valid,relevant_gallery,kept_gallery,AP,INP,first_match,last_match,Rank-1,Rank-5,Rank-10,Rank-20
619,000290_cam2_0_00.jpg,290,1,-1,True,12,823,0.9593656343656344,0.8571428571428571,1,14,1,1,1,1
620,000290_cam2_0_01.jpg,290,1,-1,True,12,823,0.8712902837902838,0.75,1,16,1,1,1,1
621,000290_cam2_0_02.jpg,290,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
622,000290_cam2_0_03.jpg,290,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
623,000290_cam2_0_04.jpg,290,1,-1,True,12,823,0.8438626460685285,0.6666666666666666,1,18,1,1,1,1
624,000290_cam2_0_05.jpg,290,1,-1,True,12,823,0.5488623175929677,0.6,1,20,1,1,1,1
625,000290_cam2_0_06.jpg,290,1,-1,True,12,823,0.7755917478634197,0.631578947368421,1,19,1,1,1,1
626,000290_cam2_0_07.jpg,290,1,-1,True,12,823,0.8804652036559931,0.631578947368421,1,19,1,1,1,1
627,000290_cam2_0_08.jpg,290,1,-1,True,12,823,0.9593656343656344,0.8571428571428571,1,14,1,1,1,1
628,000290_cam2_0_09.jpg,290,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
629,000290_cam2_0_10.jpg,290,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
630,000290_cam2_0_11.jpg,290,1,-1,True,12,823,0.9866452991452991,0.9230769230769231,1,13,1,1,1,1
631,000290_cam2_0_12.jpg,290,1,-1,True,12,823,0.9790695415695415,0.9230769230769231,1,13,1,1,1,1
632,000291_cam1_0_00.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
633,000291_cam1_0_01.jpg,291,0,-1,True,13,824,0.9838264299802761,0.8666666666666667,1,15,1,1,1,1
634,000291_cam1_0_02.jpg,291,0,-1,True,13,824,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
635,000291_cam1_0_03.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
636,000291_cam1_0_04.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
637,000291_cam1_0_05.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
638,000291_cam1_0_06.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
639,000291_cam1_0_07.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
640,000291_cam1_0_08.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
641,000291_cam1_0_09.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
642,000291_cam1_0_10.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
643,000291_cam1_0_11.jpg,291,0,-1,True,13,824,1.0,1.0,1,13,1,1,1,1
644,000291_cam2_0_00.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
645,000291_cam2_0_01.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
646,000291_cam2_0_02.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
647,000291_cam2_0_03.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
648,000291_cam2_0_04.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
649,000291_cam2_0_05.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
650,000291_cam2_0_06.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
651,000291_cam2_0_07.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
652,000291_cam2_0_08.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
653,000291_cam2_0_09.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
654,000291_cam2_0_10.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
655,000291_cam2_0_11.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
656,000291_cam2_0_12.jpg,291,1,-1,True,12,823,1.0,1.0,1,12,1,1,1,1
657,000292_cam1_0_00.jpg,292,0,-1,True,20,826,0.9976190476190476,0.9523809523809523,1,21,1,1,1,1
658,000292_cam1_0_01.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
659,000292_cam1_0_02.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
660,000292_cam1_0_03.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
661,000292_cam1_0_04.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
662,000292_cam1_0_05.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
663,000292_cam1_0_06.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
664,000292_cam1_0_07.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
665,000292_cam1_0_08.jpg,292,0,-1,True,20,826,1.0,1.0,1,20,1,1,1,1
666,000292_cam1_0_09.jpg,292,0,-1,True,20,826,0.98332995951417,0.7692307692307693,1,26,1,1,1,1
667,000292_cam2_0_00.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
668,000292_cam2_0_01.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
669,000292_cam2_0_02.jpg,292,1,-1,True,10,816,0.6937301587301589,0.4166666666666667,2,24,0,1,1,1
670,000292_cam2_0_03.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
671,000292_cam2_0_04.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
672,000292_cam2_0_05.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
673,000292_cam2_0_06.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
674,000292_cam2_0_07.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
675,000292_cam2_0_08.jpg,292,1,-1,True,10,816,0.31626027481290636,0.38461538461538464,9,26,0,0,1,1
676,000292_cam2_0_09.jpg,292,1,-1,True,10,816,0.4396289331583449,0.5555555555555556,5,18,0,1,1,1
677,000292_cam2_0_10.jpg,292,1,-1,True,10,816,0.3524926653805965,0.3448275862068966,8,29,0,0,1,1
678,000292_cam2_0_11.jpg,292,1,-1,True,10,816,0.3720830631356947,0.47619047619047616,7,21,0,0,1,1
679,000292_cam2_0_12.jpg,292,1,-1,True,10,816,1.0,1.0,1,10,1,1,1,1
680,000292_cam2_0_13.jpg,292,1,-1,True,10,816,0.7994336219336219,0.625,1,16,1,1,1,1
681,000292_cam2_0_14.jpg,292,1,-1,True,10,816,0.38001832017311893,0.45454545454545453,7,22,0,0,1,1
682,000292_cam2_0_15.jpg,292,1,-1,True,10,816,0.5093790849673202,0.5882352941176471,3,17,0,1,1,1
683,000292_cam2_0_16.jpg,292,1,-1,True,10,816,0.3219663742690059,0.3125,5,32,0,1,1,1
684,000292_cam2_0_17.jpg,292,1,-1,True,10,816,0.5883433233433234,0.625,2,16,0,1,1,1
685,000292_cam2_0_18.jpg,292,1,-1,True,10,816,0.9153499278499277,0.7142857142857143,1,14,1,1,1,1
686,000292_cam2_0_19.jpg,292,1,-1,True,10,816,0.5253919691419691,0.5555555555555556,2,18,0,1,1,1
687,000293_cam1_0_00.jpg,293,0,-1,True,17,824,0.9938080495356038,0.8947368421052632,1,19,1,1,1,1
688,000293_cam1_0_01.jpg,293,0,-1,True,17,824,0.9578321524688306,0.7083333333333334,1,24,1,1,1,1
689,000293_cam1_0_02.jpg,293,0,-1,True,17,824,0.988795518207283,0.8095238095238095,1,21,1,1,1,1
690,000293_cam1_0_03.jpg,293,0,-1,True,17,824,0.9764185977421272,0.7727272727272727,1,22,1,1,1,1
691,000293_cam1_0_04.jpg,293,0,-1,True,17,824,0.9938080495356038,0.8947368421052632,1,19,1,1,1,1
692,000293_cam1_0_05.jpg,293,0,-1,True,17,824,0.9967320261437908,0.9444444444444444,1,18,1,1,1,1
693,000293_cam1_0_06.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
694,000293_cam1_0_07.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
695,000293_cam1_0_08.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
696,000293_cam1_0_09.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
697,000293_cam1_0_10.jpg,293,0,-1,True,17,824,1.0,1.0,1,17,1,1,1,1
698,000293_cam1_0_11.jpg,293,0,-1,True,17,824,0.9846547314578006,0.7391304347826086,1,23,1,1,1,1
699,000293_cam2_0_00.jpg,293,1,-1,True,12,819,0.7151756768136078,0.41379310344827586,1,29,1,1,1,1
700,000293_cam2_0_01.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
701,000293_cam2_0_02.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
702,000293_cam2_0_03.jpg,293,1,-1,True,12,819,0.8762175324675324,0.5714285714285714,1,21,1,1,1,1
703,000293_cam2_0_04.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
704,000293_cam2_0_05.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
705,000293_cam2_0_06.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
706,000293_cam2_0_07.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
707,000293_cam2_0_08.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
708,000293_cam2_0_09.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
709,000293_cam2_0_10.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
710,000293_cam2_0_11.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
711,000293_cam2_0_12.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
712,000293_cam2_0_13.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
713,000293_cam2_0_14.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
714,000293_cam2_0_15.jpg,293,1,-1,True,12,819,0.9935897435897436,0.9230769230769231,1,13,1,1,1,1
715,000293_cam2_0_16.jpg,293,1,-1,True,12,819,1.0,1.0,1,12,1,1,1,1
716,000294_cam1_0_00.jpg,294,0,-1,True,18,824,0.9939896036387262,0.9473684210526315,1,19,1,1,1,1
717,000294_cam1_0_01.jpg,294,0,-1,True,18,824,0.9691454721985414,0.782608695652174,1,23,1,1,1,1
718,000294_cam1_0_02.jpg,294,0,-1,True,18,824,0.9690559984677632,0.6923076923076923,1,26,1,1,1,1
719,000294_cam1_0_03.jpg,294,0,-1,True,18,824,0.9221614962663557,0.6923076923076923,1,26,1,1,1,1
720,000294_cam1_0_04.jpg,294,0,-1,True,18,824,0.5839130314130315,0.32727272727272727,1,55,1,1,1,1
721,000294_cam1_0_05.jpg,294,0,-1,True,18,824,0.4138476001680337,0.4186046511627907,4,43,0,1,1,1
722,000294_cam1_0_06.jpg,294,0,-1,True,18,824,1.0,1.0,1,18,1,1,1,1
723,000294_cam1_0_07.jpg,294,0,-1,True,18,824,0.9783950617283951,0.6666666666666666,1,27,1,1,1,1
724,000294_cam1_0_08.jpg,294,0,-1,True,18,824,1.0,1.0,1,18,1,1,1,1
725,000294_cam1_0_09.jpg,294,0,-1,True,18,824,0.9885964912280701,0.9,1,20,1,1,1,1
726,000294_cam1_0_10.jpg,294,0,-1,True,18,824,0.9560956790123458,0.6,1,30,1,1,1,1
727,000294_cam1_0_11.jpg,294,0,-1,True,18,824,0.9487016908212562,0.6,1,30,1,1,1,1
728,000294_cam2_0_00.jpg,294,1,-1,True,12,818,0.4415876318288599,0.3157894736842105,2,38,0,1,1,1
729,000294_cam2_0_01.jpg,294,1,-1,True,12,818,0.7954304954304954,0.5714285714285714,1,21,1,1,1,1
730,000294_cam2_0_02.jpg,294,1,-1,True,12,818,0.7807252688831637,0.3157894736842105,1,38,1,1,1,1
731,000294_cam2_0_03.jpg,294,1,-1,True,12,818,0.345299765726595,0.26666666666666666,3,45,0,1,1,1
732,000294_cam2_0_04.jpg,294,1,-1,True,12,818,0.6761182887231705,0.3,1,40,1,1,1,1
733,000294_cam2_0_05.jpg,294,1,-1,True,12,818,0.6597368468620457,0.1875,1,64,1,1,1,1
734,000294_cam2_0_06.jpg,294,1,-1,True,12,818,0.5963454927127696,0.17391304347826086,1,69,1,1,1,1
735,000294_cam2_0_07.jpg,294,1,-1,True,12,818,0.4991075561441695,0.13186813186813187,1,91,1,1,1,1
736,000294_cam2_0_08.jpg,294,1,-1,True,12,818,0.761211531252611,0.16901408450704225,1,71,1,1,1,1
737,000294_cam2_0_09.jpg,294,1,-1,True,12,818,0.7126014675847304,0.2553191489361702,1,47,1,1,1,1
738,000294_cam2_0_10.jpg,294,1,-1,True,12,818,0.9269013666072489,0.6666666666666666,1,18,1,1,1,1
739,000294_cam2_0_11.jpg,294,1,-1,True,12,818,0.5488850722954259,0.17391304347826086,1,69,1,1,1,1
740,000294_cam2_0_12.jpg,294,1,-1,True,12,818,0.7056233770001886,0.32432432432432434,1,37,1,1,1,1
741,000294_cam2_0_13.jpg,294,1,-1,True,12,818,0.9791666666666666,0.75,1,16,1,1,1,1
742,000294_cam2_0_14.jpg,294,1,-1,True,12,818,0.5435943573138695,0.2727272727272727,1,44,1,1,1,1
743,000294_cam2_0_15.jpg,294,1,-1,True,12,818,0.6005902072120608,0.25,1,48,1,1,1,1
744,000294_cam2_0_16.jpg,294,1,-1,True,12,818,0.7243138604639922,0.1791044776119403,1,67,1,1,1,1
745,000294_cam2_0_17.jpg,294,1,-1,True,12,818,0.8361441798941797,0.5714285714285714,1,21,1,1,1,1
746,000295_cam1_0_00.jpg,295,0,-1,True,13,819,0.8853174603174604,0.6190476190476191,1,21,1,1,1,1
747,000295_cam1_0_01.jpg,295,0,-1,True,13,819,0.9597069597069597,0.6190476190476191,1,21,1,1,1,1
748,000295_cam1_0_02.jpg,295,0,-1,True,13,819,0.9757085020242915,0.6842105263157895,1,19,1,1,1,1
749,000295_cam1_0_03.jpg,295,0,-1,True,13,819,0.9538461538461539,0.65,1,20,1,1,1,1
750,000295_cam1_0_04.jpg,295,0,-1,True,13,819,0.9701923076923078,0.8125,1,16,1,1,1,1
751,000295_cam1_0_05.jpg,295,0,-1,True,13,819,0.7202093783541748,0.5909090909090909,1,22,1,1,1,1
752,000295_cam1_0_06.jpg,295,0,-1,True,13,819,0.8198060779508742,0.48148148148148145,1,27,1,1,1,1
753,000295_cam1_0_07.jpg,295,0,-1,True,13,819,0.8587259231996074,0.5416666666666666,1,24,1,1,1,1
754,000295_cam1_0_08.jpg,295,0,-1,True,13,819,0.9723443223443223,0.8666666666666667,1,15,1,1,1,1
755,000295_cam1_0_09.jpg,295,0,-1,True,13,819,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
756,000295_cam1_0_10.jpg,295,0,-1,True,13,819,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
757,000295_cam1_0_11.jpg,295,0,-1,True,13,819,0.962730858884705,0.8666666666666667,1,15,1,1,1,1
758,000295_cam1_0_12.jpg,295,0,-1,True,13,819,0.7841620310037997,0.5652173913043478,1,23,1,1,1,1
759,000295_cam1_0_13.jpg,295,0,-1,True,13,819,0.5854138176438,0.48148148148148145,1,27,1,1,1,1
760,000295_cam1_0_14.jpg,295,0,-1,True,13,819,0.8853174603174604,0.6190476190476191,1,21,1,1,1,1
761,000295_cam1_0_15.jpg,295,0,-1,True,13,819,0.8984470657547582,0.65,1,20,1,1,1,1
762,000295_cam1_0_16.jpg,295,0,-1,True,13,819,0.9564777327935222,0.6842105263157895,1,19,1,1,1,1
763,000295_cam2_0_00.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
764,000295_cam2_0_01.jpg,295,1,-1,True,17,823,0.9814720986433789,0.9444444444444444,1,18,1,1,1,1
765,000295_cam2_0_02.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
766,000295_cam2_0_03.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
767,000295_cam2_0_04.jpg,295,1,-1,True,17,823,0.9967320261437908,0.9444444444444444,1,18,1,1,1,1
768,000295_cam2_0_05.jpg,295,1,-1,True,17,823,0.9967320261437908,0.9444444444444444,1,18,1,1,1,1
769,000295_cam2_0_06.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
770,000295_cam2_0_07.jpg,295,1,-1,True,17,823,0.9932718185313341,0.9444444444444444,1,18,1,1,1,1
771,000295_cam2_0_08.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
772,000295_cam2_0_09.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
773,000295_cam2_0_10.jpg,295,1,-1,True,17,823,0.9655639381258576,0.85,1,20,1,1,1,1
774,000295_cam2_0_11.jpg,295,1,-1,True,17,823,0.9316269696733183,0.8095238095238095,1,21,1,1,1,1
775,000295_cam2_0_12.jpg,295,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
776,000298_cam1_0_00.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
777,000298_cam1_0_01.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
778,000298_cam1_0_02.jpg,298,0,-1,True,15,821,0.9166378066378066,0.6,1,25,1,1,1,1
779,000298_cam1_0_03.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
780,000298_cam1_0_04.jpg,298,0,-1,True,15,821,0.9796825396825397,0.8333333333333334,1,18,1,1,1,1
781,000298_cam1_0_05.jpg,298,0,-1,True,15,821,0.9698064353946708,0.8823529411764706,1,17,1,1,1,1
782,000298_cam1_0_06.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
783,000298_cam1_0_07.jpg,298,0,-1,True,15,821,0.9913888888888889,0.9375,1,16,1,1,1,1
784,000298_cam1_0_08.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
785,000298_cam1_0_09.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
786,000298_cam1_0_10.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
787,000298_cam1_0_11.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
788,000298_cam1_0_12.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
789,000298_cam1_0_13.jpg,298,0,-1,True,15,821,0.8761064425770309,0.6818181818181818,1,22,1,1,1,1
790,000298_cam1_0_14.jpg,298,0,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
791,000298_cam2_0_00.jpg,298,1,-1,True,15,821,0.8669836132220031,0.6818181818181818,1,22,1,1,1,1
792,000298_cam2_0_01.jpg,298,1,-1,True,15,821,0.9829505135387488,0.8823529411764706,1,17,1,1,1,1
793,000298_cam2_0_02.jpg,298,1,-1,True,15,821,0.8947227041963884,0.6818181818181818,1,22,1,1,1,1
794,000298_cam2_0_03.jpg,298,1,-1,True,15,821,0.9859649122807017,0.7894736842105263,1,19,1,1,1,1
795,000298_cam2_0_04.jpg,298,1,-1,True,15,821,0.9662061467943821,0.8823529411764706,1,17,1,1,1,1
796,000298_cam2_0_05.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
797,000298_cam2_0_06.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
798,000298_cam2_0_07.jpg,298,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
799,000298_cam2_0_08.jpg,298,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
800,000298_cam2_0_09.jpg,298,1,-1,True,15,821,0.981498778998779,0.9375,1,16,1,1,1,1
801,000298_cam2_0_10.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
802,000298_cam2_0_11.jpg,298,1,-1,True,15,821,0.9958333333333333,0.9375,1,16,1,1,1,1
803,000298_cam2_0_12.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
804,000298_cam2_0_13.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
805,000298_cam2_0_14.jpg,298,1,-1,True,15,821,1.0,1.0,1,15,1,1,1,1
806,000299_cam1_0_00.jpg,299,0,-1,True,13,819,0.8273351648351649,0.5,1,26,1,1,1,1
807,000299_cam1_0_01.jpg,299,0,-1,True,13,819,0.5894280283221677,0.22033898305084745,1,59,1,1,1,1
808,000299_cam1_0_02.jpg,299,0,-1,True,13,819,0.6530886567323814,0.22807017543859648,1,57,1,1,1,1
809,000299_cam1_0_03.jpg,299,0,-1,True,13,819,0.9774161735700198,0.8666666666666667,1,15,1,1,1,1
810,000299_cam1_0_04.jpg,299,0,-1,True,13,819,0.9855769230769231,0.8125,1,16,1,1,1,1
811,000299_cam1_0_05.jpg,299,0,-1,True,13,819,0.9885883347421809,0.9285714285714286,1,14,1,1,1,1
812,000299_cam1_0_06.jpg,299,0,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
813,000299_cam1_0_07.jpg,299,0,-1,True,13,819,0.9897435897435898,0.8666666666666667,1,15,1,1,1,1
814,000299_cam1_0_08.jpg,299,0,-1,True,13,819,0.9706959706959707,0.6190476190476191,1,21,1,1,1,1
815,000299_cam1_0_09.jpg,299,0,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
816,000299_cam1_0_10.jpg,299,0,-1,True,13,819,1.0,1.0,1,13,1,1,1,1
817,000299_cam1_0_11.jpg,299,0,-1,True,13,819,0.8792232850761279,0.5652173913043478,1,23,1,1,1,1
818,000299_cam1_0_12.jpg,299,0,-1,True,13,819,0.9057430772494294,0.4482758620689655,1,29,1,1,1,1
819,000299_cam1_0_13.jpg,299,0,-1,True,13,819,0.59495539885216,0.25,1,52,1,1,1,1
820,000299_cam1_0_14.jpg,299,0,-1,True,13,819,0.9359470657547582,0.8125,1,16,1,1,1,1
821,000299_cam1_0_15.jpg,299,0,-1,True,13,819,0.9539136302294197,0.6842105263157895,1,19,1,1,1,1
822,000299_cam1_0_16.jpg,299,0,-1,True,13,819,0.8208119658119659,0.17333333333333334,1,75,1,1,1,1
823,000299_cam2_0_00.jpg,299,1,-1,True,17,823,0.969010703829043,0.8095238095238095,1,21,1,1,1,1
824,000299_cam2_0_01.jpg,299,1,-1,True,17,823,0.8329384839446758,0.6538461538461539,1,26,1,1,1,1
825,000299_cam2_0_02.jpg,299,1,-1,True,17,823,0.9543436596606606,0.7391304347826086,1,23,1,1,1,1
826,000299_cam2_0_03.jpg,299,1,-1,True,17,823,0.8179614992850287,0.68,1,25,1,1,1,1
827,000299_cam2_0_04.jpg,299,1,-1,True,17,823,0.7288771054520966,0.38636363636363635,1,44,1,1,1,1
828,000299_cam2_0_05.jpg,299,1,-1,True,17,823,0.9066148780699864,0.68,1,25,1,1,1,1
829,000299_cam2_0_06.jpg,299,1,-1,True,17,823,0.9567386381400224,0.85,1,20,1,1,1,1
830,000299_cam2_0_07.jpg,299,1,-1,True,17,823,0.9676028306059266,0.6071428571428571,1,28,1,1,1,1
831,000299_cam2_0_08.jpg,299,1,-1,True,17,823,0.9856737793156478,0.9444444444444444,1,18,1,1,1,1
832,000299_cam2_0_09.jpg,299,1,-1,True,17,823,1.0,1.0,1,17,1,1,1,1
833,000299_cam2_0_10.jpg,299,1,-1,True,17,823,0.972228437298552,0.8947368421052632,1,19,1,1,1,1
834,000299_cam2_0_11.jpg,299,1,-1,True,17,823,0.9967320261437908,0.9444444444444444,1,18,1,1,1,1
835,000299_cam2_0_12.jpg,299,1,-1,True,17,823,0.8498741338736566,0.5862068965517241,1,29,1,1,1,1
